reviewId,content,score,sentimen,content_clean,prediksi,prob_positif,prob_negatif,prob_netral,at
a00e4905-425a-486d-8ac0-b0eacfda2f39,Sengaja sya kasih bintang 5 agar bsa direspon ulasan saya. aplikasinya bagus dan sangat² bagus. ada 1 kekurangan yaitu tidak bisa menghubungi kurir / tidak ada kontak pribadi kurir. dihari ini tgl 11 april 2026 sya mau menghubungi kurir agar bisa ambil paket sya ke hub terdekat. hari ini sya mau keluar kota satu keluarga. dan stts paket saya hari ini dikirim. dirumah tidak ada orang dan saya juga membutuhkan paket yg akan dtg untuk dibawa keluar kota. tlg untuk menyediakan layanan hubungi kurir,5,Positif,sengaja sya kasih bintang bsa direspon ulas aplikasi bagus bagus kurang hubung kurir kontak pribadi kurir hari tgl april sya hubung kurir ambil paket sya hub dekat sya kota keluarga stts paket kirim rumah orang butuh paket dtg bawa kota tlg sedia layan hubung kurir,Negatif,0.2818245845622454,0.69250670211455,0.025668713323202412,2026-04-11 12:07:54
6c590623-3041-4a00-95bb-e76b2bb37ab4,aplikasi yang sangat membantu...,5,Positif,bantu,Positif,0.9864072525007824,0.011455343631184908,0.002137403868032581,2026-04-11 12:07:12
5b6b204d-f057-424a-8f33-3ea1c57eeeb1,puas banget belanja di shopee..paling worthed sih klo menurut aq..produknya sesuai dengan catatan harus liat komen2nya yaa...trus pengembalian dana/barang klo tidak sesuai juga cepat dan tidak bertele2...semoga makin banyak bonus dan voucernya yaa...,5,Positif,puas belanja shopeepaling worthed klo aqproduknya sesuai catat liat komennya yaatrus kembali danabarang klo sesuai cepat bertelesemoga bonus voucernya yaa,Positif,0.9303000776650517,0.0601237729666101,0.009576149368339087,2026-04-11 12:06:56
ec0c9fe0-70c6-4efa-9e67-f2fc36c856c2,bagus sih suka gratis ongkir tiap kli pesan,5,Positif,bagus suka gratis ongkir kli pesan,Positif,0.9731930543244086,0.02231931465812664,0.004487631017465003,2026-04-11 12:06:06
3d04253c-d9e5-4e3a-91a5-919aec37b0e4,ok lah,5,Positif,ok,Positif,0.9920909422815049,0.006163205409394749,0.0017458523091000392,2026-04-11 12:05:14
8fa3179a-29bc-45c3-b767-00ee46adad5f,"sangat cepat pengantaran nya, terimakasih baik sekali.",5,Positif,cepat antar terimakasih,Positif,0.9518330624183036,0.0445111740599173,0.003655763521778462,2026-04-11 12:05:04
6ff3343e-2d55-4ced-b6a5-23d6b7ca3908,TOP,5,Positif,top,Positif,0.9741414223278767,0.02222546204022163,0.00363311563190151,2026-04-11 12:04:44
269a2532-e0b4-4c83-9b0c-c741303b8a9a,tetak baik,5,Positif,tetak,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-11 12:03:37
45d479b1-8fc4-4b2a-9f28-fbf76c6757b2,banyak banget toko yg kaga amanah sama toko yg kaga Mau atau berat banget ngembaliin uang pelanggan najiss gua sama shopee lama lama makin buruk shopee nya,1,Negatif,toko kaga amanah toko kaga berat ngembaliin uang langgan najiss gua buruk,Negatif,0.2642564058782681,0.7116665828922553,0.024077011229477953,2026-04-11 12:03:08
a5beadd9-8a73-4ec7-8ea6-a34e890c25fc,"shopee makin kesini makin gajelas,pesen barang samday tapi udah 3 hari belum sampai,mana cuma di ganti vocer doang,hapus aja hapus samday nya kalo ngga sekalian tutup aplikasinya,makin lama makin gajelas",1,Negatif,kesini gajelaspesen barang samday sampaimana ganti vocer doanghapus hapus samday ngga tutup aplikasinyamakin gajelas,Negatif,0.1126373894061367,0.8650618106618589,0.022300799932006034,2026-04-11 12:02:57
002d9dcf-a1cf-42ae-b91a-01367a2b94b7,"[10/4, 19.59] K: GENRE NYA ACTION BOS [10/4, 19.59] K: melawan tka😢😢😢 [10/4, 19.59] K: TKA VILLAIN UTAMA [10/4, 20.00] adel ship ZOROBIN: Aku dukung Kansa si sebagai mc [10/4, 20.01] K: wah makasih ya, aku akan melawan tka ini 😢😢 [10/4, 20.01] adel ship ZOROBIN: Semangat ya bro belajarnya🥹👍🏻👍🏻 [10/4, 20.01] K: 10000 eps melawan tka🥹🥹🥹🥹🥹[10/4, 19.59] K: GENRE NYA ACTION BOS [10/4, 19.59] K: melawan tka😢😢😢 [10/4, 19.59] K: TKA VILLAIN UTAMA [10/4, 20.00] adel ship ZOROBIN: Aku du",1,Negatif,genre action bos lawan tka tka villain utama adel ship zorobin dukung kansa si mc makasih ya lawan tka adel ship zorobin semangat ya bro ajar eps lawan tka genre action bos lawan tka tka villain utama adel ship zorobin du,Positif,0.8685833756541625,0.09853329179250477,0.03288333255333438,2026-04-11 12:02:40
a35790e2-11c3-42f7-8474-c3d756f1f7fb,sangat berguna dan membantu belnja apa saja di shope,5,Positif,guna bantu belnja shope,Positif,0.9543398643242758,0.04084124490863115,0.0048188907670926266,2026-04-11 12:01:28
e5cc73eb-03c7-42ca-90cf-317f5f73cfc0,ok,5,Positif,ok,Positif,0.9920909422815049,0.006163205409394749,0.0017458523091000392,2026-04-11 11:59:50
c0f1592f-eef3-4dc9-bef3-232bd4a9798f,"Aplikasi kok udah langganan Tahunan, Masa Sekarang Nipu,, Isi Shoppepay Uang ny langsung hilang Entah buat bayar Pintu pintu, pintu apa? akhirat",1,Negatif,langgan tahun nipu isi shoppepay uang ny langsung hilang bayar pintu pintu pintu akhirat,Negatif,0.4006769259554838,0.5516885936172364,0.04763448042728124,2026-04-11 11:58:34
ab92dcfd-ea4c-490c-b793-4ca2bf83e405,bagus,5,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-11 11:57:26
005ba36f-27f9-4e02-89a4-23a12141baf4,"Dari dulu belanja online selalu dengan shopee,Bagus,Amanah,Barang yg datang sesuai pesanan,dan banyak diskon,serta sering bebas ongkir",5,Positif,belanja online shopeebagusamanahbarang sesuai pesanandan diskonserta bebas ongkir,Positif,0.9818772874078967,0.016525958293506324,0.0015967542985964804,2026-04-11 11:57:01
8df4b88c-236d-474c-b9f1-c78ae3cdcebb,sangat membantu bgt,5,Positif,bantu,Positif,0.9864072525007824,0.011455343631184908,0.002137403868032581,2026-04-11 11:54:49
85586d26-3ffc-4b6b-8190-52f4e0dc73a5,sangat membantu berbelanjaaaaa 🥰🥰,5,Positif,bantu berbelanjaaaaa,Positif,0.9864072525007824,0.011455343631184908,0.002137403868032581,2026-04-11 11:54:30
f61f8c70-f34c-4b36-8599-4c85cf7a529a,aplikasi mantap banyak discounnya dan gampang pilih pilih yg mau di cek out,5,Positif,mantap discounnya gampang pilih pilih cek out,Positif,0.9474953909009202,0.04820883900815144,0.004295770090928853,2026-04-11 11:52:08
201c149e-efba-40a6-9583-681c0eaeaeae,good,5,Positif,good,Positif,0.9931124046177724,0.0046682288985469235,0.0022193664836804477,2026-04-11 11:51:08
e87bb782-363c-4df2-b656-569b39989efd,enak belanja disini banyak potongan harga .. dan gak perlu keluar rumah barang sudah di depan pintu...,5,Positif,enak belanja potong harga rumah barang pintu,Positif,0.8973334496748847,0.09294089291091659,0.009725657414197548,2026-04-11 11:49:41
b32ecd2e-0f23-4fff-b3f3-dda6addb178e,ok,4,Positif,ok,Positif,0.9920909422815049,0.006163205409394749,0.0017458523091000392,2026-04-11 11:49:04
cb8ed8fb-f297-4088-b90d-315d685821a8,pernah beli hp dapat 2hari udah mati ehh proses return nya mudah banget,5,Positif,beli mati ehh proses return mudah,Positif,0.8064614625513699,0.18610439640299958,0.0074341410456295436,2026-04-11 11:45:30
a197a6c2-3cc6-436d-a7cc-1054f55092bc,aplikasinya sangat membantu dan mempermudah🙏,5,Positif,aplikasi bantu mudah,Positif,0.990839513764931,0.007535909714682383,0.0016245765203874603,2026-04-11 11:45:23
42860294-34e7-4e08-8520-5cc7e3ef642b,kont0l iklan shopee di mana mana asyu,1,Negatif,kontl iklan asyu,Negatif,0.2308851899757411,0.7459045037525087,0.02321030627175044,2026-04-11 11:45:19
cf1e5b04-040a-4034-b665-6a78879a2759,"jangan pake chatbot dong untuk hub sellernya, chatbot bilang barangya redy,nyatanya barang ngak ada, lebih banyak ngak validnya",2,Negatif,pake chatbot hub sellernya chatbot bilang barangya redynyatanya barang ngak ngak valid,Negatif,0.2709747332697978,0.6950325707198917,0.033992696010311275,2026-04-11 11:43:21
cae95ee0-539b-4bf9-ae8f-20a103c6e04b,iklan sialan,1,Negatif,iklan sial,Negatif,0.24312368955229197,0.7032220583655433,0.0536542520821641,2026-04-11 11:43:01
91d4438e-1c2b-4ab7-876c-96d5adca538f,semoga bisa terus dijaga untuk keamanan akun pemakai di shopee karena byk penipuan dari akun2 yg tidak bertgg jwb dan smg pihak shopee bisa lebih teliti lagi dlm menyelesaikan mslh krn akun shopee sy prnh dihack akun lain tp pihak shopee tdk percaya malah lbh percaya akun penipu pdhl akun penipu membatalkan semua pesanan sy dan uangnya di tf direk akun penipu sama saldo spay sy jg harusnya dicek dulu pesanan2 sy semua dari daerah mn dan hacker daerah mn kn ada riwayat psnn yg lama2,3,Netral,moga jaga aman akun pakai byk tipu akun bertgg jwb smg teliti dlm selesai mslh akun sy prnh dihack akun tdk percaya lbh percaya akun tipu pdhl akun tipu batal pesan sy uang tf direk akun tipu saldo spay sy cek pesan sy daerah mn hacker daerah mn kn riwayat psnn,Positif,0.531518849430778,0.4418712389354023,0.02660991163381654,2026-04-11 11:42:41
6b3ed50e-2cfb-4acc-9b36-bafdfc35e8de,mantaapp,5,Positif,mantaapp,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-11 11:40:29
8acc301f-9509-4106-95bb-95cd075e2d97,"Sudah cukup bagus barang yang di terima sesuai pesanan dan kurir nya baik juga ramah walau segelintir toko yang belum menjaga kepuasan pelanggan, semoga Shopee tetap nyaman, aman dan lancar amin 🤲🤲",5,Positif,bagus barang terima sesuai pesan kurir ramah gelintir toko jaga puas langgan moga nyaman aman lancar amin,Positif,0.9942940796315277,0.005139067819922791,0.000566852548548426,2026-04-11 11:39:25
737e9697-ef7d-405d-ad60-e3202f12d0d1,aplikasi tolol,1,Negatif,tolol,Negatif,0.2548623376891061,0.7183680907479804,0.026769571562914502,2026-04-11 11:38:05
60330def-f6dd-4080-a1d9-3b9ab4b9baa9,"tiap mau searching barang tbtb malah out terus trus bisa nya pas relog, password akun udh benar tapi malah salah lu bego gimana dah",1,Negatif,searching barang tbtb out trus pas relog password akun salah lu bego gimana dah,Negatif,0.15790922360074414,0.822976554474364,0.01911422192489193,2026-04-11 11:37:30
0f3d95b5-5f33-4dd8-975a-a61a665c0623,sangat puas dengan hasil pemesanan di spopee,5,Positif,puas hasil mesan spopee,Positif,0.9117887897754138,0.08024909469978543,0.007962115524800311,2026-04-11 11:36:34
6a8630db-4dc2-4e87-993c-35dc7fa6fa5f,apk unik,5,Positif,apk unik,Positif,0.859337231262729,0.12481295832802528,0.015849810409245636,2026-04-11 11:35:21
411ce214-7e8d-4d5d-89c8-4e553c9c6296,saya suka pakai aplikasi Shopee ini.,4,Positif,suka pakai,Positif,0.7963082064004384,0.18015768518973452,0.023534108409827593,2026-04-11 11:33:24
a5b3b9b9-b583-44ba-8717-00a56a64baf5,the best banyak promo,5,Positif,the best promo,Positif,0.9974507524957867,0.0020808443571687834,0.00046840314704529797,2026-04-11 11:33:02
480d44e5-b5e0-42ce-9a2e-110407bf8332,yees,5,Positif,yees,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-11 11:33:00
84a1cce2-3206-408d-b265-3b8f1578adde,cakep..bnyk gratisan ny..mg sukses shopee,5,Positif,cakepbnyk gratis nymg sukses,Positif,0.9852557472992272,0.012266475528705531,0.002477777172066977,2026-04-11 11:32:48
e56ff467-0d74-483d-b47d-618786ef5d40,semoga lbh baik lg,5,Positif,moga lbh,Positif,0.9393940637277974,0.052015432587776425,0.008590503684425752,2026-04-11 11:30:51
7632c704-3a47-454b-ba26-6b54deccaa3d,bagus,5,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-11 11:28:53
48162935-616a-4ae9-931c-5e1840ed31e0,"pengiriman lemot bisanya 3-4 hari nyampe inimalah 3-4 Minggu,Minggu Lo ini Minggu ya kalok cuman 1 pesanan dong yg kyk gini ini semua setiap mesen, kalok kayak gini kapok dah mesen di shope ini,INI SENGAJA GW KASI BINTANG 5 BIAR KLIATAN PALING ATAS ULASAN GW INI,buat kalian jangan dah mesen lewat shopee lagi mending tiktokshop lebih cepat dan lebih pasti krimbang di shope, pengirimannya lemot bener bikin jengkel",5,Positif,kirim lot bisa nyampe inimalah mingguminggu lo minggu ya kalok cuman pesan kyk gin mesen kalok kayak gin kapok dah mesen shope iniini sengaja gw kasi bintang biar kliatan ulas gw inibuat dah mesen mending tiktokshop cepat krimbang shope kirim lot bener bikin jengkel,Negatif,0.031028499104066767,0.9546669308187735,0.014304570077156516,2026-04-11 11:26:53
7bbd5036-381b-419b-9685-9ab9184b2ccf,"belanja menyenangkan ,terpercaya dan semua serba ada",5,Positif,belanja senang percaya serba,Positif,0.9920439885432067,0.006407334579245929,0.0015486768775474398,2026-04-11 11:25:44
9366cf6e-4ce7-4e07-b860-71bbd4f0f17f,shope berguna bangetttt,5,Positif,shope guna bangetttt,Positif,0.8738230458908436,0.11338403785635327,0.012792916252803332,2026-04-11 11:23:41
f1c12bb2-ec04-420b-b788-e64765a28919,Saya suka belanja di Shopee karena banyak promo dan free ongkir.. Dan saya sudah menjadi pelanggan setia Shopee,5,Positif,suka belanja promo free ongkir langgan setia,Positif,0.9842129251742251,0.012635066197247134,0.0031520086285272667,2026-04-11 11:20:55
432f4c91-f62a-4fc1-badc-23c50514f8c0,enak banget dan baguss,5,Positif,enak baguss,Positif,0.9624378473351468,0.034256742437155,0.00330541022769855,2026-04-11 11:19:53
6e76c670-ba6b-44d0-ac7d-5e05d1eb6309,madepp,5,Positif,madepp,Positif,0.8326086821760498,0.1298713453585918,0.03751997246535911,2026-04-11 11:18:37
222cd909-b0bb-4b11-98a0-53f38852f834,sophee monyet bikin emosi ngeleg parah padahal di hp baru yallah males bngt,1,Negatif,sophee monyet bikin emosi ngeleg parah yallah males bngt,Negatif,0.15923840656799498,0.8010680051662921,0.039693588265712974,2026-04-11 11:16:45
b58e3ff0-5722-42d8-a5bf-b86edcdcfc3a,Lapak Shopee tetap yang terbaik. Saya sudah menggunakan 3 tahun aplikasi ini dan berlangganan produk2 barang yang dijual secara online harganx murah dan terjangkau buat masyarakat. Ada SPinjam dan SPLater nx lagi. Tks y.,5,Positif,lapak baik langgan produk barang jual online harganx murah jangkau masyarakat spinjam splater nx tks,Positif,0.955862345923354,0.035967284676575235,0.008170369400070432,2026-04-11 11:16:31
0f2ae55a-1aee-403b-8e45-28ecf0532091,nice,5,Positif,nice,Positif,0.9646984570274698,0.023325806173759026,0.011975736798771541,2026-04-11 11:14:54
1bf437d9-9b3b-41b1-a69c-38c89ccf99ec,bagus,4,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-11 11:14:45
0b04f2ae-992f-4c5b-a653-c703bc4af2e4,Joss gandos tenan iki pokok e I love You so much Shopee.,5,Positif,joss gandos tenan iki pokok love you so much,Positif,0.9596312611787653,0.023745327375100638,0.01662341144613366,2026-04-11 11:14:39
531ebf00-4d13-402a-a2c4-4bd65cfd072b,"bagus,",5,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-11 11:08:29
8693d0df-4296-4721-bbb0-c19c71628c04,kurir yg gak mau kirim seller yg dirugikan. chat cs TDK di respon. dasar scam,1,Negatif,kurir kirim seller rugi chat cs tdk respon dasar scam,Negatif,0.07062170316967255,0.9167253225632691,0.012652974267057557,2026-04-11 11:03:02
2387a6d8-decd-49c6-9b9c-79ac1a3efe06,"Aplikasi sampah kalau manajemennya tidak punya telinga dan hati nurani! Saya beli pampers 4 renceng, toko cuma kirim 1 renceng. Bukti video unboxing sangat jelas dari awal segel utuh, tapi manajemen Shopee seolah buta dan tuli malah mempersulit pengembalian dana penuh tanpa retur. Konsumen dirugikan waktu dan tenaga akibat kelalaian toko, tapi Shopee justru membela seller nakal! Manajemen macam apa yang kerjanya cuma mempersulit korban penipuan? Sistem keamanan pembeli bobrok!",1,Negatif,sampah manajemen telinga hati nurani beli pampers renceng toko kirim renceng bukti video unboxing segel utuh manajemen buta tuli sulit kembali dana penuh retur konsumen rugi tenaga akibat lalai toko bela seller nakal manajemen kerja sulit korban tipu sistem aman beli bobrok,Negatif,0.05341186024873542,0.9385005230887606,0.008087616662504108,2026-04-11 11:02:30
01da10d1-3304-4453-8322-911bc85b77f2,bagus sekali aplikasi nya saya suka saya sukaaaaa,5,Positif,bagus suka sukaaaaa,Positif,0.972186076724576,0.020671023254566386,0.007142900020857914,2026-04-11 11:02:12
af7ffa9f-4b15-4cb8-a4f0-c99f61127696,emang terdebest,5,Positif,terdebest,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-11 11:00:07
9d0c09df-7379-4496-a990-c36e73e5abcd,aplikasi ini sangat bgus,5,Positif,bgus,Positif,0.9399461405186853,0.05461264462151076,0.005441214859803779,2026-04-11 10:59:55
c64e6900-5172-46f1-94d7-dbd390025435,"Saya akui aplikasi Shopee ini bagus buat belanja barang dan kebutuhan, tapi kalau bisa jangan banyak iklannya di website. Terutama pas saya lagi asik searching di website chrome,saya sering tiba tiba mental ke aplikasi Shopee,ini mengganggu banget apalagi pas saya lagi nggak ada keperluan untuk belanja, Tolong dong diperbaiki lagi fitur fitur shopeenya🙏🙏🙏😔",1,Negatif,aku bagus belanja barang butuh iklan website pas asik searching website chromesaya mental shopeeini ganggu pas perlu belanja tolong baik fitur fitur shopeenya,Positif,0.6216439090367942,0.35540919294368206,0.022946898019521305,2026-04-11 10:56:39
63e28ab9-e183-49d8-8329-1a2097681eae,ok,5,Positif,ok,Positif,0.9920909422815049,0.006163205409394749,0.0017458523091000392,2026-04-11 10:55:47
7a2e12a8-5dc1-4842-a391-da9b6d9b6549,penipu harga,1,Negatif,tipu harga,Positif,0.7053764044284461,0.2842666924940483,0.010356903077505718,2026-04-11 10:52:55
12bcc027-f097-4080-a437-dbfc32ce6737,belanja online menjadi sangat senang,5,Positif,belanja online senang,Positif,0.9879623674971652,0.010183527305197754,0.0018541051976365883,2026-04-11 10:50:26
6efa0cc2-4d8b-4d8b-87e5-c777320b8dc3,memuaskan,5,Positif,muas,Positif,0.9807013149043655,0.016746417622172043,0.002552267473462203,2026-04-11 10:49:43
63402c1e-dd6f-403a-a554-0efea5344ed7,sangat baik dan harga murah murah pas dikantong,5,Positif,harga murah murah pas kantong,Positif,0.9815520578340177,0.01497227855080606,0.003475663615175589,2026-04-11 10:48:44
859dabf3-d0b0-4967-b575-db1621a0d4dd,nice,4,Positif,nice,Positif,0.9646984570274698,0.023325806173759026,0.011975736798771541,2026-04-11 10:48:36
5793be0d-cd52-4036-8c34-4af2d9eab7f9,"kenapa nggak dari dulu ya aku pakai shopee 😁aku baru sadar,teŕnyata pakai shopee semudah itu🥰..",5,Positif,ya pakai sadartenyata pakai mudah,Positif,0.8791387802256149,0.11124861673982481,0.009612603034560905,2026-04-11 10:47:23
e3bf42e5-b3b1-4883-913f-1b386f7b5f49,bagus mohon diupgrade,4,Positif,bagus mohon diupgrade,Positif,0.9081409774661829,0.0812332586680835,0.010625763865733254,2026-04-11 10:46:15
471c7dd8-6127-4306-89f1-09d861c631b5,mantap,5,Positif,mantap,Positif,0.9948834513509476,0.004540776788161288,0.0005757718608912954,2026-04-11 10:45:37
bb588894-96c8-4c64-a340-755294d3f26d,"heran ya kok aplikasi shope di saya lebih mahal dari pada aplikasi shope temen2 yg lain, beli/pesan barang yang sama di toko yang sama juga, temen itu ada yang masih baru, ada yang baru beberapa bulan dan ada yang baru setahun dan ada juga yang lebih dari 5 tahun pakai shope, kenapa kok hanya saya yang paling mahal diantara semua temen pengguna shope itu baik mau kredit shope letter maupun mau beli tunai, sialan dan kredit saya diskont 0% nya hilang dari 3,6 bulan nya, terbatas utk 1 bulan sj👎",2,Negatif,heran ya shope mahal shope temen belipesan barang toko temen tahun pakai shope mahal temen guna shope kredit shope letter beli tunai sial kredit diskont hilang batas sj,Positif,0.6038756586729594,0.3551403013806379,0.04098403994640084,2026-04-11 10:44:57
d5711e73-ce7a-4f2e-8780-9f775f96cf87,mudah dan aman untuk sejauh ini,5,Positif,mudah aman,Positif,0.9749721902931702,0.021120701908549016,0.003907107798281532,2026-04-11 10:44:28
841dd647-149b-4677-bef7-5f7543ead4a9,kenapa setiap ajukan paylater dan spinjam g pernah di acc kalau nanti acc biasanya saya tambah jd 5,2,Negatif,aju paylater spinjam acc acc,Negatif,0.3071252194761802,0.6482574233110375,0.044617357212782635,2026-04-11 10:43:20
1a01b72d-2964-4b0e-bd17-14c6317216c2,"aplikasi scam, tidak ada pembelian tapi saldo berkurang. hubungi cs dari aplikasi gak ada titik terang. lewat telfon malah dilempar ke aplikasi. keluhan apapun tidak diterima, dan. pastinya saya bukan korban yang pertama seperti ini",1,Negatif,scam beli saldo kurang hubung cs titik terang telfon lempar keluh apa terima pasti korban,Negatif,0.11640624841328594,0.8504878348675028,0.03310591671921459,2026-04-11 10:42:55
4a25bf5d-c165-4ded-8231-c47188603544,pengiriman telat banget ada sistim jasa tembak kurir segala,2,Negatif,kirim telat sistim jasa tembak kurir,Negatif,0.3115784575031738,0.6547422089461908,0.03367933355063648,2026-04-11 10:42:09
fedc8ad0-cd5e-485c-95d3-9110120ad760,Karena pesanan sesuai yg saya minta,5,Positif,pesan sesuai,Positif,0.9157294178920696,0.07797935952593052,0.006291222581999617,2026-04-11 10:39:47
12e2fb82-3666-47f8-9c98-edc8b5984452,jujur berat banget pas scroll scroll. Berharap ada fitur blokir toko. terimakasih.,4,Positif,jujur berat pas scroll scroll harap fitur blokir toko terimakasih,Positif,0.612309288497761,0.36455873060522914,0.02313198089700804,2026-04-11 10:35:17
72c9c222-4ae0-404a-a9b9-b55f168bf2e5,keren sangat membantu buatku yang suka belanja apa saja,5,Positif,keren bantu buat suka belanja,Positif,0.9926818402622551,0.004677185868591962,0.002640973869152142,2026-04-11 10:34:45
6a8eb80e-23dd-410e-9b21-80b74328c6df,"jika shopee dapat memberi fasilitas, kenyamanan, kemudahan, kemanfaatan, maka shopee terus berkembang & maju",5,Positif,fasilitas nyaman mudah manfaat kembang maju,Positif,0.9695139505317338,0.02571519810939163,0.004770851358873009,2026-04-11 10:32:02
ac2fe4cd-76a8-4102-bf46-eb99bb89fc39,Belanja disini puas banget Sangat di rekomendasikan,5,Positif,belanja puas rekomendasi,Positif,0.9893522421886497,0.009146698029370062,0.001501059781980706,2026-04-11 10:30:15
a34de6f3-d6a0-431f-9da0-b8ae80bdcbc1,"banyak barang murah, harus selektif intinya",5,Positif,barang murah selektif inti,Positif,0.9552966280501058,0.03247699496139167,0.012226376988502841,2026-04-11 10:29:00
fbd73aaa-fae6-44e2-9ea7-ea384db4e267,josjis bisa balanja,5,Positif,josjis balanja,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-11 10:27:53
3e426434-63eb-471f-a9b6-496d41532f17,serba bisa dan cepat,5,Positif,serba cepat,Positif,0.95323191337353,0.04062043367894142,0.006147652947528754,2026-04-11 10:27:37
ae7b7838-a538-4dd3-93b9-aaa0c30ee595,membantu kami belanja tapi tolong mana barang yang dipesan jangan yang lain yang dikirim itu saja dari saya,5,Positif,bantu belanja tolong barang pes kirim,Positif,0.9492252229271521,0.044613870654504895,0.006160906418342901,2026-04-11 10:22:40
e42ef657-c088-45bf-945a-4cf4c6e3e73a,sangat puas,5,Positif,puas,Positif,0.9906015037913873,0.007650142276662478,0.00174835393195023,2026-04-11 10:20:55
73633d30-2fdf-4685-8202-fc29c8fb189a,sekarang shopee lumayan lebih baik. pedagang nakal sudah berkurang. mohon minimal di pertahankan.,5,Positif,lumayan dagang nakal kurang mohon minimal tahan,Positif,0.8221753893608301,0.16006591649107235,0.01775869414809758,2026-04-11 10:20:49
9815f4d7-6c60-4ac1-a317-442ea23ad015,"enak belanja, tp masih kurang pelayanan pengirimannya",5,Positif,enak belanja layan kirim,Positif,0.8943429286237307,0.09455578454192558,0.011101286834345182,2026-04-11 10:20:03
1b69a296-45a1-4237-9e87-04f386e09f50,apaan sih minta update2 terus. tgl 10/04/26 upadet eh besoknya minta update lagi 🤣,1,Negatif,update tgl upadet eh besok update,Negatif,0.15991025282475385,0.8199939551163622,0.020095792058884232,2026-04-11 10:18:12
5583a090-2956-453f-b7df-10c8bbcb0f7e,"terbaik...!!"" 👍👍",5,Positif,baik,Positif,0.8915695251649005,0.10077037997461143,0.007660094860487624,2026-04-11 10:16:47
1c0cc2fc-100c-46cb-b4e6-a070596a83e8,mantap,5,Positif,mantap,Positif,0.9948834513509476,0.004540776788161288,0.0005757718608912954,2026-04-11 10:16:24
013b8fc5-901c-42d9-8c19-16ba9ec49a12,"min, KLO bisa pas buka aplikasi shopee jangan langsung ke video, gimana caranya buka aplikasi langsung ke menu utama",4,Positif,min klo pas buka langsung video gimana buka langsung menu utama,Negatif,0.3356902106596126,0.5963140507404273,0.06799573859996,2026-04-11 10:16:11
466be786-d024-467c-bb42-d9cbe4a170cd,ok,5,Positif,ok,Positif,0.9920909422815049,0.006163205409394749,0.0017458523091000392,2026-04-11 10:14:21
06cb9a18-6ee7-4e09-9e94-0baa04fce79c,pengiriman makin lelet.. pas buat laporan tanggal estimasi malah mundur dari estimasi awal. penjelasan yang diberikan tidak memuaskan,2,Negatif,kirim lelet pas lapor tanggal estimasi mundur estimasi jelas muas,Negatif,0.08395862451429774,0.8966555985119661,0.01938577697373629,2026-04-11 10:11:58
154c5e1f-05b0-4035-8318-951b4cd9223e,mantap dn amanah,5,Positif,mantap dn amanah,Positif,0.9912001833645492,0.007511576849355163,0.0012882397860962702,2026-04-11 10:11:03
4e74e032-677a-4851-9e90-5723ca783638,apk yg sangat bagus dan amanah.. sangat puas berbelanja disini,5,Positif,apk bagus amanah puas belanja,Positif,0.9964341852078304,0.0031061040370933004,0.00045971075507665,2026-04-11 10:10:47
0543502d-4867-472a-b33e-6f80290fd7e4,Bagus dan membantu.,5,Positif,bagus bantu,Positif,0.995883815395509,0.0033672450209153333,0.0007489395835752887,2026-04-11 10:10:46
15eb5bf0-ea21-428e-acb9-d929b2bca8b5,"Stop ga iklan sana sini diaplikasi lain😭udahlah stop buat iklan lagi toh satu indonesia udah tau kok bagusnya shopee, mending uangnya buat perbaiki kesejahteraan pekerja kecilnya aja deh daripada habis banyak buat iklan iklan spam",2,Negatif,stop iklan aplikasi lainudahlah stop iklan indonesia tau bagus mending uang baik sejahtera kerja kecil habis iklan iklan spam,Negatif,0.1396653439252001,0.8385110186711867,0.02182363740361227,2026-04-11 10:09:11
d9cd59b1-30a3-4657-b393-c77c764c36f5,sangat sangat membantu bahakan di shopee bisa merenovasi rumah. terimakasih shopee. semoga lancar jaya trus,5,Positif,bantu bahak renovasi rumah terimakasih moga lancar jaya trus,Positif,0.9915791343691053,0.005964950781672269,0.002455914849223671,2026-04-11 10:08:38
a2d2f50f-8c81-4276-9e36-879ebedd2e2e,sangat memudahkan belanja,5,Positif,mudah belanja,Positif,0.9962376263831495,0.0033256298973462096,0.00043674371950380676,2026-04-11 10:08:06
3d08a312-75b5-471f-9619-530897aad72e,"Sangat membantu, mempermudah dan harga terjangkau",5,Positif,bantu mudah harga jangkau,Positif,0.9954443662320155,0.0033761921364533357,0.0011794416315309036,2026-04-11 10:07:52
